holeid,from,to,TEMP,start_x,start_y,start_z,mid_x,mid_y,mid_z,end_x,end_y,end_z
REZOVACCKE_KRCCEVINE-1,1800.0,1810.0,84.98853650000001,689340.7057,5072557.328,-1655.8436919,689340.7057,5072557.328,-1660.8436919,689340.7057,5072557.328,-1665.8436919
REZOVACCKE_KRCCEVINE-1,1810.0,1820.0,85.27221850000004,689340.7057,5072557.328,-1665.8436919,689340.7057,5072557.328,-1670.8436919,689340.7057,5072557.328,-1675.8436919
REZOVACCKE_KRCCEVINE-1,1820.0,1830.0,85.555902,689340.7057,5072557.328,-1675.8436919,689340.7057,5072557.328,-1680.8436919,689340.7057,5072557.328,-1685.8436919
REZOVACCKE_KRCCEVINE-1,1830.0,1840.0,85.83958450000002,689340.7057,5072557.328,-1685.8436919,689340.7057,5072557.328,-1690.8436919,689340.7057,5072557.328,-1695.8436919
REZOVACCKE_KRCCEVINE-1,1840.0,1850.0,86.12326550000002,689340.7057,5072557.328,-1695.8436919,689340.7057,5072557.328,-1700.8436919,689340.7057,5072557.328,-1705.8436919
REZOVACCKE_KRCCEVINE-1,1850.0,1860.0,86.40694750000003,689340.7057,5072557.328,-1705.8436919,689340.7057,5072557.328,-1710.8436919,689340.7057,5072557.328,-1715.8436919
REZOVACCKE_KRCCEVINE-1,1860.0,1870.0,86.6906295,689340.7057,5072557.328,-1715.8436919,689340.7057,5072557.328,-1720.8436919,689340.7057,5072557.328,-1725.8436919
REZOVACCKE_KRCCEVINE-1,1870.0,1880.0,86.974312,689340.7057,5072557.328,-1725.8436919,689340.7057,5072557.328,-1730.8436919,689340.7057,5072557.328,-1735.8436919
REZOVACCKE_KRCCEVINE-1,1880.0,1890.0,87.2579925,689340.7057,5072557.328,-1735.8436919,689340.7057,5072557.328,-1740.8436919,689340.7057,5072557.328,-1745.8436919
REZOVACCKE_KRCCEVINE-1,1890.0,1900.0,87.5416765,689340.7057,5072557.328,-1745.8436919,689340.7057,5072557.328,-1750.8436919,689340.7057,5072557.328,-1755.8436919
REZOVACCKE_KRCCEVINE-1,1900.0,1910.0,87.82535549999999,689340.7057,5072557.328,-1755.8436919,689340.7057,5072557.328,-1760.8436919,689340.7057,5072557.328,-1765.8436919
REZOVACCKE_KRCCEVINE-1,1910.0,1920.0,88.10903949999997,689340.7057,5072557.328,-1765.8436919,689340.7057,5072557.328,-1770.8436919,689340.7057,5072557.328,-1775.8436919
REZOVACCKE_KRCCEVINE-1,1920.0,1930.0,88.39272449999997,689340.7057,5072557.328,-1775.8436919,689340.7057,5072557.328,-1780.8436919,689340.7057,5072557.328,-1785.8436919
REZOVACCKE_KRCCEVINE-1,1930.0,1940.0,88.676403,689340.7057,5072557.328,-1785.8436919,689340.7057,5072557.328,-1790.8436919,689340.7057,5072557.328,-1795.8436919
REZOVACCKE_KRCCEVINE-1,1940.0,1950.0,88.9600865,689340.7057,5072557.328,-1795.8436919,689340.7057,5072557.328,-1800.8436919,689340.7057,5072557.328,-1805.8436919
REZOVACCKE_KRCCEVINE-1,1950.0,1960.0,89.2437665,689340.7057,5072557.328,-1805.8436919,689340.7057,5072557.328,-1810.8436919,689340.7057,5072557.328,-1815.8436919
REZOVACCKE_KRCCEVINE-1,1960.0,1970.0,89.5274505,689340.7057,5072557.328,-1815.8436919,689340.7057,5072557.328,-1820.8436919,689340.7057,5072557.328,-1825.8436919
REZOVACCKE_KRCCEVINE-1,1970.0,1980.0,89.81113150000002,689340.7057,5072557.328,-1825.8436919,689340.7057,5072557.328,-1830.8436919,689340.7057,5072557.328,-1835.8436919
REZOVACCKE_KRCCEVINE-1,1980.0,1990.0,90.0948135,689340.7057,5072557.328,-1835.8436919,689340.7057,5072557.328,-1840.8436919,689340.7057,5072557.328,-1845.8436919
REZOVACCKE_KRCCEVINE-1,1990.0,2000.0,90.378496,689340.7057,5072557.328,-1845.8436919,689340.7057,5072557.328,-1850.8436919,689340.7057,5072557.328,-1855.8436919
REZOVACCKE_KRCCEVINE-1,2000.0,2010.0,90.66217650000003,689340.7057,5072557.328,-1855.8436919,689340.7057,5072557.328,-1860.8436919,689340.7057,5072557.328,-1865.8436919
REZOVACCKE_KRCCEVINE-1,2010.0,2020.0,90.94586149999999,689340.7057,5072557.328,-1865.8436919,689340.7057,5072557.328,-1870.8436919,689340.7057,5072557.328,-1875.8436919
REZOVACCKE_KRCCEVINE-1,2020.0,2030.0,91.22954150000001,689340.7057,5072557.328,-1875.8436919,689340.7057,5072557.328,-1880.8436919,689340.7057,5072557.328,-1885.8436919
REZOVACCKE_KRCCEVINE-1,2030.0,2040.0,91.51322350000002,689340.7057,5072557.328,-1885.8436919,689340.7057,5072557.328,-1890.8436919,689340.7057,5072557.328,-1895.8436919
REZOVACCKE_KRCCEVINE-1,2040.0,2050.0,91.79690700000003,689340.7057,5072557.328,-1895.8436919,689340.7057,5072557.328,-1900.8436919,689340.7057,5072557.328,-1905.8436919
REZOVACCKE_KRCCEVINE-1,2050.0,2060.0,92.08058750000001,689340.7057,5072557.328,-1905.8436919,689340.7057,5072557.328,-1910.8436919,689340.7057,5072557.328,-1915.8436919
REZOVACCKE_KRCCEVINE-1,2060.0,2070.0,92.36427150000002,689340.7057,5072557.328,-1915.8436919,689340.7057,5072557.328,-1920.8436919,689340.7057,5072557.328,-1925.8436919
REZOVACCKE_KRCCEVINE-1,2070.0,2080.0,92.64795350000003,689340.7057,5072557.328,-1925.8436919,689340.7057,5072557.328,-1930.8436919,689340.7057,5072557.328,-1935.8436919
REZOVACCKE_KRCCEVINE-1,2080.0,2090.0,92.93163249999999,689340.7057,5072557.328,-1935.8436919,689340.7057,5072557.328,-1940.8436919,689340.7057,5072557.328,-1945.8436919
REZOVACCKE_KRCCEVINE-1,2090.0,2100.0,93.2153155,689340.7057,5072557.328,-1945.8436919,689340.7057,5072557.328,-1950.8436919,689340.7057,5072557.328,-1955.8436919
REZOVACCKE_KRCCEVINE-1,2100.0,2110.0,93.498997,689340.7057,5072557.328,-1955.8436919,689340.7057,5072557.328,-1960.8436919,689340.7057,5072557.328,-1965.8436919
REZOVACCKE_KRCCEVINE-1,2110.0,2120.0,93.78268050000001,689340.7057,5072557.328,-1965.8436919,689340.7057,5072557.328,-1970.8436919,689340.7057,5072557.328,-1975.8436919
REZOVACCKE_KRCCEVINE-1,2120.0,2130.0,94.06636250000001,689340.7057,5072557.328,-1975.8436919,689340.7057,5072557.328,-1980.8436919,689340.7057,5072557.328,-1985.8436919
REZOVACCKE_KRCCEVINE-1,2130.0,2140.0,94.35004449999998,689340.7057,5072557.328,-1985.8436919,689340.7057,5072557.328,-1990.8436919,689340.7057,5072557.328,-1995.8436919
REZOVACCKE_KRCCEVINE-1,2140.0,2150.0,94.63372649999998,689340.7057,5072557.328,-1995.8436919,689340.7057,5072557.328,-2000.8436919,689340.7057,5072557.328,-2005.8436919
REZOVACCKE_KRCCEVINE-1,2150.0,2160.0,94.91740699999998,689340.7057,5072557.328,-2005.8436919,689340.7057,5072557.328,-2010.8436919,689340.7057,5072557.328,-2015.8436919
REZOVACCKE_KRCCEVINE-1,2160.0,2170.0,95.20109049999998,689340.7057,5072557.328,-2015.8436919,689340.7057,5072557.328,-2020.8436919,689340.7057,5072557.328,-2025.8436919
REZOVACCKE_KRCCEVINE-1,2170.0,2180.0,95.4847715,689340.7057,5072557.328,-2025.8436919,689340.7057,5072557.328,-2030.8436919,689340.7057,5072557.328,-2035.8436919
REZOVACCKE_KRCCEVINE-1,2180.0,2190.0,95.76845349999998,689340.7057,5072557.328,-2035.8436919,689340.7057,5072557.328,-2040.8436919,689340.7057,5072557.328,-2045.8436919
REZOVACCKE_KRCCEVINE-1,2190.0,2200.0,96.0521365,689340.7057,5072557.328,-2045.8436919,689340.7057,5072557.328,-2050.8436919,689340.7057,5072557.328,-2055.8436919
REZOVACCKE_KRCCEVINE-1,2200.0,2210.0,96.33581749999999,689340.7057,5072557.328,-2055.8436919,689340.7057,5072557.328,-2060.8436919,689340.7057,5072557.328,-2065.8436919
REZOVACCKE_KRCCEVINE-1,2210.0,2220.0,96.619501,689340.7057,5072557.328,-2065.8436919,689340.7057,5072557.328,-2070.8436919,689340.7057,5072557.328,-2075.8436919
REZOVACCKE_KRCCEVINE-1,2220.0,2230.0,96.9031835,689340.7057,5072557.328,-2075.8436919,689340.7057,5072557.328,-2080.8436919,689340.7057,5072557.328,-2085.8436919
REZOVACCKE_KRCCEVINE-1,2230.0,2240.0,97.1868625,689340.7057,5072557.328,-2085.8436919,689340.7057,5072557.328,-2090.8436919,689340.7057,5072557.328,-2095.8436919
REZOVACCKE_KRCCEVINE-1,2240.0,2250.0,97.47054550000003,689340.7057,5072557.328,-2095.8436919,689340.7057,5072557.328,-2100.8436919,689340.7057,5072557.328,-2105.8436919
REZOVACCKE_KRCCEVINE-1,2250.0,2260.0,97.75422750000001,689340.7057,5072557.328,-2105.8436919,689340.7057,5072557.328,-2110.8436919,689340.7057,5072557.328,-2115.8436919
REZOVACCKE_KRCCEVINE-1,2260.0,2270.0,98.03791100000002,689340.7057,5072557.328,-2115.8436919,689340.7057,5072557.328,-2120.8436919,689340.7057,5072557.328,-2125.8436919
REZOVACCKE_KRCCEVINE-1,2270.0,2280.0,98.32159250000001,689340.7057,5072557.328,-2125.8436919,689340.7057,5072557.328,-2130.8436919,689340.7057,5072557.328,-2135.8436919
REZOVACCKE_KRCCEVINE-1,2280.0,2290.0,98.60527450000004,689340.7057,5072557.328,-2135.8436919,689340.7057,5072557.328,-2140.8436919,689340.7057,5072557.328,-2145.8436919
REZOVACCKE_KRCCEVINE-1,2290.0,2300.0,98.88895550000002,689340.7057,5072557.328,-2145.8436919,689340.7057,5072557.328,-2150.8436919,689340.7057,5072557.328,-2155.8436919
REZOVACCKE_KRCCEVINE-1,2300.0,2310.0,99.17263650000001,689340.7057,5072557.328,-2155.8436919,689340.7057,5072557.328,-2160.8436919,689340.7057,5072557.328,-2165.8436919
REZOVACCKE_KRCCEVINE-1,2310.0,2320.0,99.4563205,689340.7057,5072557.328,-2165.8436919,689340.7057,5072557.328,-2170.8436919,689340.7057,5072557.328,-2175.8436919
REZOVACCKE_KRCCEVINE-1,2320.0,2330.0,99.74000200000002,689340.7057,5072557.328,-2175.8436919,689340.7057,5072557.328,-2180.8436919,689340.7057,5072557.328,-2185.8436919
REZOVACCKE_KRCCEVINE-1,2330.0,2340.0,100.0236835,689340.7057,5072557.328,-2185.8436919,689340.7057,5072557.328,-2190.8436919,689340.7057,5072557.328,-2195.8436919
REZOVACCKE_KRCCEVINE-1,2340.0,2350.0,100.3073675,689340.7057,5072557.328,-2195.8436919,689340.7057,5072557.328,-2200.8436919,689340.7057,5072557.328,-2205.8436919
REZOVACCKE_KRCCEVINE-1,2350.0,2360.0,100.59104749999999,689340.7057,5072557.328,-2205.8436919,689340.7057,5072557.328,-2210.8436919,689340.7057,5072557.328,-2215.8436919
REZOVACCKE_KRCCEVINE-1,2360.0,2370.0,100.87472949999996,689340.7057,5072557.328,-2215.8436919,689340.7057,5072557.328,-2220.8436919,689340.7057,5072557.328,-2225.8436919
REZOVACCKE_KRCCEVINE-1,2370.0,2380.0,101.1584125,689340.7057,5072557.328,-2225.8436919,689340.7057,5072557.328,-2230.8436919,689340.7057,5072557.328,-2235.8436919
REZOVACCKE_KRCCEVINE-1,2380.0,2390.0,101.44209399999998,689340.7057,5072557.328,-2235.8436919,689340.7057,5072557.328,-2240.8436919,689340.7057,5072557.328,-2245.8436919
REZOVACCKE_KRCCEVINE-1,2390.0,2400.0,101.72577549999998,689340.7057,5072557.328,-2245.8436919,689340.7057,5072557.328,-2250.8436919,689340.7057,5072557.328,-2255.8436919
REZOVACCKE_KRCCEVINE-1,2400.0,2410.0,102.0094585,689340.7057,5072557.328,-2255.8436919,689340.7057,5072557.328,-2260.8436919,689340.7057,5072557.328,-2265.8436919
REZOVACCKE_KRCCEVINE-1,2410.0,2420.0,102.2931405,689340.7057,5072557.328,-2265.8436919,689340.7057,5072557.328,-2270.8436919,689340.7057,5072557.328,-2275.8436919
REZOVACCKE_KRCCEVINE-1,2420.0,2430.0,102.57682249999999,689340.7057,5072557.328,-2275.8436919,689340.7057,5072557.328,-2280.8436919,689340.7057,5072557.328,-2285.8436919
REZOVACCKE_KRCCEVINE-1,2430.0,2440.0,102.860504,689340.7057,5072557.328,-2285.8436919,689340.7057,5072557.328,-2290.8436919,689340.7057,5072557.328,-2295.8436919
REZOVACCKE_KRCCEVINE-1,2440.0,2450.0,103.14418549999999,689340.7057,5072557.328,-2295.8436919,689340.7057,5072557.328,-2300.8436919,689340.7057,5072557.328,-2305.8436919
REZOVACCKE_KRCCEVINE-1,2450.0,2460.0,103.4278695,689340.7057,5072557.328,-2305.8436919,689340.7057,5072557.328,-2310.8436919,689340.7057,5072557.328,-2315.8436919
REZOVACCKE_KRCCEVINE-1,2460.0,2470.0,103.71155050000002,689340.7057,5072557.328,-2315.8436919,689340.7057,5072557.328,-2320.8436919,689340.7057,5072557.328,-2325.8436919
REZOVACCKE_KRCCEVINE-1,2470.0,2480.0,103.9952325,689340.7057,5072557.328,-2325.8436919,689340.7057,5072557.328,-2330.8436919,689340.7057,5072557.328,-2335.8436919
REZOVACCKE_KRCCEVINE-1,2480.0,2490.0,104.27891350000002,689340.7057,5072557.328,-2335.8436919,689340.7057,5072557.328,-2340.8436919,689340.7057,5072557.328,-2345.8436919
REZOVACCKE_KRCCEVINE-1,2490.0,2500.0,104.56259700000001,689340.7057,5072557.328,-2345.8436919,689340.7057,5072557.328,-2350.8436919,689340.7057,5072557.328,-2355.8436919
REZOVACCKE_KRCCEVINE-1,2500.0,2510.0,104.84627850000001,689340.7057,5072557.328,-2355.8436919,689340.7057,5072557.328,-2360.8436919,689340.7057,5072557.328,-2365.8436919
REZOVACCKE_KRCCEVINE-1,2510.0,2520.0,105.12996150000001,689340.7057,5072557.328,-2365.8436919,689340.7057,5072557.328,-2370.8436919,689340.7057,5072557.328,-2375.8436919
REZOVACCKE_KRCCEVINE-1,2520.0,2530.0,105.4136415,689340.7057,5072557.328,-2375.8436919,689340.7057,5072557.328,-2380.8436919,689340.7057,5072557.328,-2385.8436919
REZOVACCKE_KRCCEVINE-1,2530.0,2540.0,105.69732549999999,689340.7057,5072557.328,-2385.8436919,689340.7057,5072557.328,-2390.8436919,689340.7057,5072557.328,-2395.8436919
REZOVACCKE_KRCCEVINE-1,2540.0,2550.0,105.98100600000002,689340.7057,5072557.328,-2395.8436919,689340.7057,5072557.328,-2400.8436919,689340.7057,5072557.328,-2405.8436919
REZOVACCKE_KRCCEVINE-1,2550.0,2560.0,106.26468950000002,689340.7057,5072557.328,-2405.8436919,689340.7057,5072557.328,-2410.8436919,689340.7057,5072557.328,-2415.8436919
REZOVACCKE_KRCCEVINE-1,2560.0,2570.0,106.54837050000002,689340.7057,5072557.328,-2415.8436919,689340.7057,5072557.328,-2420.8436919,689340.7057,5072557.328,-2425.8436919
REZOVACCKE_KRCCEVINE-1,2570.0,2580.0,106.83205249999999,689340.7057,5072557.328,-2425.8436919,689340.7057,5072557.328,-2430.8436919,689340.7057,5072557.328,-2435.8436919
REZOVACCKE_KRCCEVINE-1,2580.0,2590.0,107.11573449999996,689340.7057,5072557.328,-2435.8436919,689340.7057,5072557.328,-2440.8436919,689340.7057,5072557.328,-2445.8436919
REZOVACCKE_KRCCEVINE-1,2590.0,2600.0,107.39941649999999,689340.7057,5072557.328,-2445.8436919,689340.7057,5072557.328,-2450.8436919,689340.7057,5072557.328,-2455.8436919
REZOVACCKE_KRCCEVINE-1,2600.0,2610.0,107.68309899999998,689340.7057,5072557.328,-2455.8436919,689340.7057,5072557.328,-2460.8436919,689340.7057,5072557.328,-2465.8436919
REZOVACCKE_KRCCEVINE-1,2610.0,2620.0,107.96678249999997,689340.7057,5072557.328,-2465.8436919,689340.7057,5072557.328,-2470.8436919,689340.7057,5072557.328,-2475.8436919
REZOVACCKE_KRCCEVINE-1,2620.0,2630.0,108.25046249999997,689340.7057,5072557.328,-2475.8436919,689340.7057,5072557.328,-2480.8436919,689340.7057,5072557.328,-2485.8436919
REZOVACCKE_KRCCEVINE-1,2630.0,2640.0,108.53414349999998,689340.7057,5072557.328,-2485.8436919,689340.7057,5072557.328,-2490.8436919,689340.7057,5072557.328,-2495.8436919
REZOVACCKE_KRCCEVINE-1,2640.0,2650.0,108.8178275,689340.7057,5072557.328,-2495.8436919,689340.7057,5072557.328,-2500.8436919,689340.7057,5072557.328,-2505.8436919
REZOVACCKE_KRCCEVINE-1,2650.0,2660.0,109.101509,689340.7057,5072557.328,-2505.8436919,689340.7057,5072557.328,-2510.8436919,689340.7057,5072557.328,-2515.8436919
REZOVACCKE_KRCCEVINE-1,2660.0,2670.0,109.38519149999998,689340.7057,5072557.328,-2515.8436919,689340.7057,5072557.328,-2520.8436919,689340.7057,5072557.328,-2525.8436919
REZOVACCKE_KRCCEVINE-1,2670.0,2680.0,109.66887249999999,689340.7057,5072557.328,-2525.8436919,689340.7057,5072557.328,-2530.8436919,689340.7057,5072557.328,-2535.8436919
REZOVACCKE_KRCCEVINE-1,2680.0,2690.0,109.95255550000002,689340.7057,5072557.328,-2535.8436919,689340.7057,5072557.328,-2540.8436919,689340.7057,5072557.328,-2545.8436919
REZOVACCKE_KRCCEVINE-1,2690.0,2700.0,110.23623650000002,689340.7057,5072557.328,-2545.8436919,689340.7057,5072557.328,-2550.8436919,689340.7057,5072557.328,-2555.8436919
REZOVACCKE_KRCCEVINE-1,2700.0,2710.0,110.51991950000001,689340.7057,5072557.328,-2555.8436919,689340.7057,5072557.328,-2560.8436919,689340.7057,5072557.328,-2565.8436919
REZOVACCKE_KRCCEVINE-1,2710.0,2720.0,110.80360000000002,689340.7057,5072557.328,-2565.8436919,689340.7057,5072557.328,-2570.8436919,689340.7057,5072557.328,-2575.8436919
REZOVACCKE_KRCCEVINE-1,2720.0,2730.0,111.08728250000001,689340.7057,5072557.328,-2575.8436919,689340.7057,5072557.328,-2580.8436919,689340.7057,5072557.328,-2585.8436919
REZOVACCKE_KRCCEVINE-1,2730.0,2740.0,111.37096650000001,689340.7057,5072557.328,-2585.8436919,689340.7057,5072557.328,-2590.8436919,689340.7057,5072557.328,-2595.8436919
REZOVACCKE_KRCCEVINE-1,2740.0,2750.0,111.65464750000001,689340.7057,5072557.328,-2595.8436919,689340.7057,5072557.328,-2600.8436919,689340.7057,5072557.328,-2605.8436919
REZOVACCKE_KRCCEVINE-1,2750.0,2760.0,111.93832850000001,689340.7057,5072557.328,-2605.8436919,689340.7057,5072557.328,-2610.8436919,689340.7057,5072557.328,-2615.8436919
REZOVACCKE_KRCCEVINE-1,2760.0,2770.0,112.22201250000002,689340.7057,5072557.328,-2615.8436919,689340.7057,5072557.328,-2620.8436919,689340.7057,5072557.328,-2625.8436919
REZOVACCKE_KRCCEVINE-1,2770.0,2780.0,112.50569300000001,689340.7057,5072557.328,-2625.8436919,689340.7057,5072557.328,-2630.8436919,689340.7057,5072557.328,-2635.8436919
REZOVACCKE_KRCCEVINE-1,2780.0,2790.0,112.7893735,689340.7057,5072557.328,-2635.8436919,689340.7057,5072557.328,-2640.8436919,689340.7057,5072557.328,-2645.8436919
REZOVACCKE_KRCCEVINE-1,2790.0,2800.0,113.07305849999999,689340.7057,5072557.328,-2645.8436919,689340.7057,5072557.328,-2650.8436919,689340.7057,5072557.328,-2655.8436919
REZOVACCKE_KRCCEVINE-1,2800.0,2810.0,113.374842,689340.7057,5072557.328,-2655.8436919,689340.7057,5072557.328,-2660.8436919,689340.7057,5072557.328,-2665.8436919
REZOVACCKE_KRCCEVINE-1,2810.0,2820.0,113.72907899999998,689340.7057,5072557.328,-2665.8436919,689340.7057,5072557.328,-2670.8436919,689340.7057,5072557.328,-2675.8436919
REZOVACCKE_KRCCEVINE-1,2820.0,2830.0,114.08664149999998,689340.7057,5072557.328,-2675.8436919,689340.7057,5072557.328,-2680.8436919,689340.7057,5072557.328,-2685.8436919
REZOVACCKE_KRCCEVINE-1,2830.0,2840.0,114.444208,689340.7057,5072557.328,-2685.8436919,689340.7057,5072557.328,-2690.8436919,689340.7057,5072557.328,-2695.8436919
REZOVACCKE_KRCCEVINE-1,2840.0,2850.0,114.80177100000003,689340.7057,5072557.328,-2695.8436919,689340.7057,5072557.328,-2700.8436919,689340.7057,5072557.328,-2705.8436919
REZOVACCKE_KRCCEVINE-1,2850.0,2860.0,115.15933450000003,689340.7057,5072557.328,-2705.8436919,689340.7057,5072557.328,-2710.8436919,689340.7057,5072557.328,-2715.8436919
REZOVACCKE_KRCCEVINE-1,2860.0,2870.0,115.516899,689340.7057,5072557.328,-2715.8436919,689340.7057,5072557.328,-2720.8436919,689340.7057,5072557.328,-2725.8436919
REZOVACCKE_KRCCEVINE-1,2870.0,2880.0,115.87446149999998,689340.7057,5072557.328,-2725.8436919,689340.7057,5072557.328,-2730.8436919,689340.7057,5072557.328,-2735.8436919
REZOVACCKE_KRCCEVINE-1,2880.0,2890.0,116.23202700000002,689340.7057,5072557.328,-2735.8436919,689340.7057,5072557.328,-2740.8436919,689340.7057,5072557.328,-2745.8436919
REZOVACCKE_KRCCEVINE-1,2890.0,2900.0,116.58958900000003,689340.7057,5072557.328,-2745.8436919,689340.7057,5072557.328,-2750.8436919,689340.7057,5072557.328,-2755.8436919
REZOVACCKE_KRCCEVINE-1,2900.0,2910.0,116.9471555,689340.7057,5072557.328,-2755.8436919,689340.7057,5072557.328,-2760.8436919,689340.7057,5072557.328,-2765.8436919
REZOVACCKE_KRCCEVINE-1,2910.0,2920.0,117.30471699999998,689340.7057,5072557.328,-2765.8436919,689340.7057,5072557.328,-2770.8436919,689340.7057,5072557.328,-2775.8436919
