holeid,from,to,TEMP,start_x,start_y,start_z,mid_x,mid_y,mid_z,end_x,end_y,end_z
REZOVACCKE_KRCCEVINE-1,2920.0,2930.0,117.662283,689340.7057,5072557.328,-2775.8436919,689340.7057,5072557.328,-2780.8436919,689340.7057,5072557.328,-2785.8436919
REZOVACCKE_KRCCEVINE-1,2930.0,2940.0,118.01984550000002,689340.7057,5072557.328,-2785.8436919,689340.7057,5072557.328,-2790.8436919,689340.7057,5072557.328,-2795.8436919
REZOVACCKE_KRCCEVINE-1,2940.0,2950.0,118.37740800000003,689340.7057,5072557.328,-2795.8436919,689340.7057,5072557.328,-2800.8436919,689340.7057,5072557.328,-2805.8436919
REZOVACCKE_KRCCEVINE-1,2950.0,2960.0,118.73497099999999,689340.7057,5072557.328,-2805.8436919,689340.7057,5072557.328,-2810.8436919,689340.7057,5072557.328,-2815.8436919
REZOVACCKE_KRCCEVINE-1,2960.0,2970.0,119.0925355,689340.7057,5072557.328,-2815.8436919,689340.7057,5072557.328,-2820.8436919,689340.7057,5072557.328,-2825.8436919
REZOVACCKE_KRCCEVINE-1,2970.0,2980.0,119.45010000000002,689340.7057,5072557.328,-2825.8436919,689340.7057,5072557.328,-2830.8436919,689340.7057,5072557.328,-2835.8436919
REZOVACCKE_KRCCEVINE-1,2980.0,2990.0,119.80766450000004,689340.7057,5072557.328,-2835.8436919,689340.7057,5072557.328,-2840.8436919,689340.7057,5072557.328,-2845.8436919
REZOVACCKE_KRCCEVINE-1,2990.0,3000.0,120.165229,689340.7057,5072557.328,-2845.8436919,689340.7057,5072557.328,-2850.8436919,689340.7057,5072557.328,-2855.8436919
REZOVACCKE_KRCCEVINE-1,3000.0,3010.0,120.52279200000001,689340.7057,5072557.328,-2855.8436919,689340.7057,5072557.328,-2860.8436919,689340.7057,5072557.328,-2865.8436919
REZOVACCKE_KRCCEVINE-1,3010.0,3020.0,120.8803545,689340.7057,5072557.328,-2865.8436919,689340.7057,5072557.328,-2870.8436919,689340.7057,5072557.328,-2875.8436919
REZOVACCKE_KRCCEVINE-1,3020.0,3030.0,121.23791900000003,689340.7057,5072557.328,-2875.8436919,689340.7057,5072557.328,-2880.8436919,689340.7057,5072557.328,-2885.8436919
REZOVACCKE_KRCCEVINE-1,3030.0,3040.0,121.59548299999997,689340.7057,5072557.328,-2885.8436919,689340.7057,5072557.328,-2890.8436919,689340.7057,5072557.328,-2895.8436919
REZOVACCKE_KRCCEVINE-1,3040.0,3050.0,121.95304850000001,689340.7057,5072557.328,-2895.8436919,689340.7057,5072557.328,-2900.8436919,689340.7057,5072557.328,-2905.8436919
REZOVACCKE_KRCCEVINE-1,3050.0,3060.0,122.310611,689340.7057,5072557.328,-2905.8436919,689340.7057,5072557.328,-2910.8436919,689340.7057,5072557.328,-2915.8436919
REZOVACCKE_KRCCEVINE-1,3060.0,3070.0,122.668175,689340.7057,5072557.328,-2915.8436919,689340.7057,5072557.328,-2920.8436919,689340.7057,5072557.328,-2925.8436919
REZOVACCKE_KRCCEVINE-1,3070.0,3080.0,123.02573849999997,689340.7057,5072557.328,-2925.8436919,689340.7057,5072557.328,-2930.8436919,689340.7057,5072557.328,-2935.8436919
REZOVACCKE_KRCCEVINE-1,3080.0,3090.0,123.38330099999997,689340.7057,5072557.328,-2935.8436919,689340.7057,5072557.328,-2940.8436919,689340.7057,5072557.328,-2945.8436919
REZOVACCKE_KRCCEVINE-1,3090.0,3100.0,123.74086550000004,689340.7057,5072557.328,-2945.8436919,689340.7057,5072557.328,-2950.8436919,689340.7057,5072557.328,-2955.8436919
REZOVACCKE_KRCCEVINE-1,3100.0,3110.0,124.09842900000001,689340.7057,5072557.328,-2955.8436919,689340.7057,5072557.328,-2960.8436919,689340.7057,5072557.328,-2965.8436919
REZOVACCKE_KRCCEVINE-1,3110.0,3120.0,124.45599200000001,689340.7057,5072557.328,-2965.8436919,689340.7057,5072557.328,-2970.8436919,689340.7057,5072557.328,-2975.8436919
REZOVACCKE_KRCCEVINE-1,3120.0,3130.0,124.81355849999998,689340.7057,5072557.328,-2975.8436919,689340.7057,5072557.328,-2980.8436919,689340.7057,5072557.328,-2985.8436919
REZOVACCKE_KRCCEVINE-1,3130.0,3140.0,125.17112100000003,689340.7057,5072557.328,-2985.8436919,689340.7057,5072557.328,-2990.8436919,689340.7057,5072557.328,-2995.8436919
REZOVACCKE_KRCCEVINE-1,3140.0,3150.0,125.52868600000002,689340.7057,5072557.328,-2995.8436919,689340.7057,5072557.328,-3000.8436919,689340.7057,5072557.328,-3005.8436919
REZOVACCKE_KRCCEVINE-1,3150.0,3160.0,125.88624749999997,689340.7057,5072557.328,-3005.8436919,689340.7057,5072557.328,-3010.8436919,689340.7057,5072557.328,-3015.8436919
REZOVACCKE_KRCCEVINE-1,3160.0,3170.0,126.24381299999999,689340.7057,5072557.328,-3015.8436919,689340.7057,5072557.328,-3020.8436919,689340.7057,5072557.328,-3025.8436919
REZOVACCKE_KRCCEVINE-1,3170.0,3180.0,126.60137599999999,689340.7057,5072557.328,-3025.8436919,689340.7057,5072557.328,-3030.8436919,689340.7057,5072557.328,-3035.8436919
REZOVACCKE_KRCCEVINE-1,3180.0,3190.0,126.9589395,689340.7057,5072557.328,-3035.8436919,689340.7057,5072557.328,-3040.8436919,689340.7057,5072557.328,-3045.8436919
REZOVACCKE_KRCCEVINE-1,3190.0,3200.0,127.31650500000002,689340.7057,5072557.328,-3045.8436919,689340.7057,5072557.328,-3050.8436919,689340.7057,5072557.328,-3055.8436919
REZOVACCKE_KRCCEVINE-1,3200.0,3210.0,127.674066,689340.7057,5072557.328,-3055.8436919,689340.7057,5072557.328,-3060.8436919,689340.7057,5072557.328,-3065.8436919
REZOVACCKE_KRCCEVINE-1,3210.0,3220.0,128.03162949999998,689340.7057,5072557.328,-3065.8436919,689340.7057,5072557.328,-3070.8436919,689340.7057,5072557.328,-3075.8436919
REZOVACCKE_KRCCEVINE-1,3220.0,3230.0,128.389197,689340.7057,5072557.328,-3075.8436919,689340.7057,5072557.328,-3080.8436919,689340.7057,5072557.328,-3085.8436919
REZOVACCKE_KRCCEVINE-1,3230.0,3240.0,128.74675950000002,689340.7057,5072557.328,-3085.8436919,689340.7057,5072557.328,-3090.8436919,689340.7057,5072557.328,-3095.8436919
REZOVACCKE_KRCCEVINE-1,3240.0,3250.0,129.104321,689340.7057,5072557.328,-3095.8436919,689340.7057,5072557.328,-3100.8436919,689340.7057,5072557.328,-3105.8436919
REZOVACCKE_KRCCEVINE-1,3250.0,3260.0,129.461886,689340.7057,5072557.328,-3105.8436919,689340.7057,5072557.328,-3110.8436919,689340.7057,5072557.328,-3115.8436919
REZOVACCKE_KRCCEVINE-1,3260.0,3270.0,129.8194505,689340.7057,5072557.328,-3115.8436919,689340.7057,5072557.328,-3120.8436919,689340.7057,5072557.328,-3125.8436919
REZOVACCKE_KRCCEVINE-1,3270.0,3280.0,130.17701599999998,689340.7057,5072557.328,-3125.8436919,689340.7057,5072557.328,-3130.8436919,689340.7057,5072557.328,-3135.8436919
REZOVACCKE_KRCCEVINE-1,3280.0,3290.0,130.534579,689340.7057,5072557.328,-3135.8436919,689340.7057,5072557.328,-3140.8436919,689340.7057,5072557.328,-3145.8436919
REZOVACCKE_KRCCEVINE-1,3290.0,3300.0,130.89213949999998,689340.7057,5072557.328,-3145.8436919,689340.7057,5072557.328,-3150.8436919,689340.7057,5072557.328,-3155.8436919
REZOVACCKE_KRCCEVINE-1,3300.0,3310.0,131.24970199999998,689340.7057,5072557.328,-3155.8436919,689340.7057,5072557.328,-3160.8436919,689340.7057,5072557.328,-3165.8436919
VIROVITICA-1,1500.0,1510.0,76.87659000000002,685448.7553,5073267.093,-1265.3655396,685448.7553,5073267.093,-1270.3655396,685448.7553,5073267.093,-1275.3655396
VIROVITICA-1,1510.0,1520.0,77.340205,685448.7553,5073267.093,-1275.3655396,685448.7553,5073267.093,-1280.3655396,685448.7553,5073267.093,-1285.3655396
VIROVITICA-1,1520.0,1530.0,77.9536575,685448.7553,5073267.093,-1285.3655396,685448.7553,5073267.093,-1290.3655396,685448.7553,5073267.093,-1295.3655396
VIROVITICA-1,1530.0,1540.0,78.30698749999999,685448.7553,5073267.093,-1295.3655396,685448.7553,5073267.093,-1300.3655396,685448.7553,5073267.093,-1305.3655396
VIROVITICA-1,1540.0,1550.0,79.03339,685448.7553,5073267.093,-1305.3655396,685448.7553,5073267.093,-1310.3655396,685448.7553,5073267.093,-1315.3655396
VIROVITICA-1,1550.0,1560.0,83.7195925,685448.7553,5073267.093,-1315.3655396,685448.7553,5073267.093,-1320.3655396,685448.7553,5073267.093,-1325.3655396
VIROVITICA-1,1560.0,1570.0,82.978555,685448.7553,5073267.093,-1325.3655396,685448.7553,5073267.093,-1330.3655396,685448.7553,5073267.093,-1335.3655396
VIROVITICA-1,1570.0,1580.0,83.55680499999998,685448.7553,5073267.093,-1335.3655396,685448.7553,5073267.093,-1340.3655396,685448.7553,5073267.093,-1345.3655396
VIROVITICA-1,1580.0,1590.0,85.2921275,685448.7553,5073267.093,-1345.3655396,685448.7553,5073267.093,-1350.3655396,685448.7553,5073267.093,-1355.3655396
VIROVITICA-1,1590.0,1600.0,85.38781999999999,685448.7553,5073267.093,-1355.3655396,685448.7553,5073267.093,-1360.3655396,685448.7553,5073267.093,-1365.3655396
VIROVITICA-1,1600.0,1610.0,85.70023,685448.7553,5073267.093,-1365.3655396,685448.7553,5073267.093,-1370.3655396,685448.7553,5073267.093,-1375.3655396
VIROVITICA-1,1610.0,1620.0,84.666165,685448.7553,5073267.093,-1375.3655396,685448.7553,5073267.093,-1380.3655396,685448.7553,5073267.093,-1385.3655396
VIROVITICA-1,1620.0,1630.0,85.0477575,685448.7553,5073267.093,-1385.3655396,685448.7553,5073267.093,-1390.3655396,685448.7553,5073267.093,-1395.3655396
VIROVITICA-1,1630.0,1640.0,86.98129999999998,685448.7553,5073267.093,-1395.3655396,685448.7553,5073267.093,-1400.3655396,685448.7553,5073267.093,-1405.3655396
VIROVITICA-1,1640.0,1650.0,87.94682999999998,685448.7553,5073267.093,-1405.3655396,685448.7553,5073267.093,-1410.3655396,685448.7553,5073267.093,-1415.3655396
VIROVITICA-1,1650.0,1660.0,88.5824675,685448.7553,5073267.093,-1415.3655396,685448.7553,5073267.093,-1420.3655396,685448.7553,5073267.093,-1425.3655396
VIROVITICA-1,1660.0,1670.0,87.61303249999999,685448.7553,5073267.093,-1425.3655396,685448.7553,5073267.093,-1430.3655396,685448.7553,5073267.093,-1435.3655396
VIROVITICA-1,1670.0,1680.0,87.66129,685448.7553,5073267.093,-1435.3655396,685448.7553,5073267.093,-1440.3655396,685448.7553,5073267.093,-1445.3655396
VIROVITICA-1,1680.0,1690.0,87.302685,685448.7553,5073267.093,-1445.3655396,685448.7553,5073267.093,-1450.3655396,685448.7553,5073267.093,-1455.3655396
VIROVITICA-1,1690.0,1700.0,88.46374750000001,685448.7553,5073267.093,-1455.3655396,685448.7553,5073267.093,-1460.3655396,685448.7553,5073267.093,-1465.3655396
VIROVITICA-1,1700.0,1710.0,88.9639825,685448.7553,5073267.093,-1465.3655396,685448.7553,5073267.093,-1470.3655396,685448.7553,5073267.093,-1475.3655396
VIROVITICA-1,1710.0,1720.0,89.54855249999999,685448.7553,5073267.093,-1475.3655396,685448.7553,5073267.093,-1480.3655396,685448.7553,5073267.093,-1485.3655396
VIROVITICA-1,1720.0,1730.0,89.82412749999999,685448.7553,5073267.093,-1485.3655396,685448.7553,5073267.093,-1490.3655396,685448.7553,5073267.093,-1495.3655396
VIROVITICA-1,1730.0,1740.0,89.01425249999998,685448.7553,5073267.093,-1495.3655396,685448.7553,5073267.093,-1500.3655396,685448.7553,5073267.093,-1505.3655396
VIROVITICA-1,1740.0,1750.0,88.2084475,685448.7553,5073267.093,-1505.3655396,685448.7553,5073267.093,-1510.3655396,685448.7553,5073267.093,-1515.3655396
VIROVITICA-1,1750.0,1760.0,88.98234749999997,685448.7553,5073267.093,-1515.3655396,685448.7553,5073267.093,-1520.3655396,685448.7553,5073267.093,-1525.3655396
VIROVITICA-1,1760.0,1770.0,89.07162749999999,685448.7553,5073267.093,-1525.3655396,685448.7553,5073267.093,-1530.3655396,685448.7553,5073267.093,-1535.3655396
VIROVITICA-1,1770.0,1780.0,91.9150575,685448.7553,5073267.093,-1535.3655396,685448.7553,5073267.093,-1540.3655396,685448.7553,5073267.093,-1545.3655396
VIROVITICA-1,1780.0,1790.0,96.73105,685448.7553,5073267.093,-1545.3655396,685448.7553,5073267.093,-1550.3655396,685448.7553,5073267.093,-1555.3655396
VIROVITICA-1,1790.0,1800.0,100.12774999999999,685448.7553,5073267.093,-1555.3655396,685448.7553,5073267.093,-1560.3655396,685448.7553,5073267.093,-1565.3655396
VIROVITICA-1,1800.0,1810.0,99.60483249999999,685448.7553,5073267.093,-1565.3655396,685448.7553,5073267.093,-1570.3655396,685448.7553,5073267.093,-1575.3655396
VIROVITICA-1,1810.0,1820.0,100.12627250000001,685448.7553,5073267.093,-1575.3655396,685448.7553,5073267.093,-1580.3655396,685448.7553,5073267.093,-1585.3655396
VIROVITICA-1,1820.0,1830.0,101.04236250000002,685448.7553,5073267.093,-1585.3655396,685448.7553,5073267.093,-1590.3655396,685448.7553,5073267.093,-1595.3655396
VIROVITICA-1,1830.0,1840.0,101.2577125,685448.7553,5073267.093,-1595.3655396,685448.7553,5073267.093,-1600.3655396,685448.7553,5073267.093,-1605.3655396
VIROVITICA-1,1840.0,1850.0,102.14776749999999,685448.7553,5073267.093,-1605.3655396,685448.7553,5073267.093,-1610.3655396,685448.7553,5073267.093,-1615.3655396
VIROVITICA-1,1850.0,1860.0,103.06518249999999,685448.7553,5073267.093,-1615.3655396,685448.7553,5073267.093,-1620.3655396,685448.7553,5073267.093,-1625.3655396
VIROVITICA-1,1860.0,1870.0,103.08216999999999,685448.7553,5073267.093,-1625.3655396,685448.7553,5073267.093,-1630.3655396,685448.7553,5073267.093,-1635.3655396
VIROVITICA-1,1870.0,1880.0,104.41730500000001,685448.7553,5073267.093,-1635.3655396,685448.7553,5073267.093,-1640.3655396,685448.7553,5073267.093,-1645.3655396
VIROVITICA-1,1880.0,1890.0,105.41603,685448.7553,5073267.093,-1645.3655396,685448.7553,5073267.093,-1650.3655396,685448.7553,5073267.093,-1655.3655396
VIROVITICA-1,1890.0,1900.0,105.70702250000002,685448.7553,5073267.093,-1655.3655396,685448.7553,5073267.093,-1660.3655396,685448.7553,5073267.093,-1665.3655396
VIROVITICA-1,1900.0,1910.0,105.68488,685448.7553,5073267.093,-1665.3655396,685448.7553,5073267.093,-1670.3655396,685448.7553,5073267.093,-1675.3655396
VIROVITICA-1,1910.0,1920.0,106.4029525,685448.7553,5073267.093,-1675.3655396,685448.7553,5073267.093,-1680.3655396,685448.7553,5073267.093,-1685.3655396
VIROVITICA-1,1920.0,1930.0,106.9138675,685448.7553,5073267.093,-1685.3655396,685448.7553,5073267.093,-1690.3655396,685448.7553,5073267.093,-1695.3655396
VIROVITICA-1,1930.0,1940.0,108.06719250000002,685448.7553,5073267.093,-1695.3655396,685448.7553,5073267.093,-1700.3655396,685448.7553,5073267.093,-1705.3655396
VIROVITICA-1,1940.0,1950.0,107.73470249999998,685448.7553,5073267.093,-1705.3655396,685448.7553,5073267.093,-1710.3655396,685448.7553,5073267.093,-1715.3655396
VIROVITICA-1,1950.0,1960.0,108.364615,685448.7553,5073267.093,-1715.3655396,685448.7553,5073267.093,-1720.3655396,685448.7553,5073267.093,-1725.3655396
VIROVITICA-1,1960.0,1970.0,108.2444375,685448.7553,5073267.093,-1725.3655396,685448.7553,5073267.093,-1730.3655396,685448.7553,5073267.093,-1735.3655396
VIROVITICA-1,1970.0,1980.0,108.65566500000001,685448.7553,5073267.093,-1735.3655396,685448.7553,5073267.093,-1740.3655396,685448.7553,5073267.093,-1745.3655396
VIROVITICA-1,1980.0,1990.0,109.575635,685448.7553,5073267.093,-1745.3655396,685448.7553,5073267.093,-1750.3655396,685448.7553,5073267.093,-1755.3655396
VIROVITICA-1,1990.0,2000.0,109.69377499999999,685448.7553,5073267.093,-1755.3655396,685448.7553,5073267.093,-1760.3655396,685448.7553,5073267.093,-1765.3655396
VIROVITICA-1,2000.0,2010.0,110.36864,685448.7553,5073267.093,-1765.3655396,685448.7553,5073267.093,-1770.3655396,685448.7553,5073267.093,-1775.3655396
VIROVITICA-1,2010.0,2020.0,116.42892749999999,685448.7553,5073267.093,-1775.3655396,685448.7553,5073267.093,-1780.3655396,685448.7553,5073267.093,-1785.3655396
VIROVITICA-1,2020.0,2030.0,118.16502750000001,685448.7553,5073267.093,-1785.3655396,685448.7553,5073267.093,-1790.3655396,685448.7553,5073267.093,-1795.3655396
VIROVITICA-1,2030.0,2040.0,118.27795999999998,685448.7553,5073267.093,-1795.3655396,685448.7553,5073267.093,-1800.3655396,685448.7553,5073267.093,-1805.3655396
VIROVITICA-1,2040.0,2050.0,118.01056249999999,685448.7553,5073267.093,-1805.3655396,685448.7553,5073267.093,-1810.3655396,685448.7553,5073267.093,-1815.3655396
VIROVITICA-1,2050.0,2060.0,118.75372999999999,685448.7553,5073267.093,-1815.3655396,685448.7553,5073267.093,-1820.3655396,685448.7553,5073267.093,-1825.3655396
VIROVITICA-1,2060.0,2070.0,118.62977250000002,685448.7553,5073267.093,-1825.3655396,685448.7553,5073267.093,-1830.3655396,685448.7553,5073267.093,-1835.3655396
VIROVITICA-1,2070.0,2080.0,119.56295250000001,685448.7553,5073267.093,-1835.3655396,685448.7553,5073267.093,-1840.3655396,685448.7553,5073267.093,-1845.3655396
VIROVITICA-1,2080.0,2090.0,119.8864275,685448.7553,5073267.093,-1845.3655396,685448.7553,5073267.093,-1850.3655396,685448.7553,5073267.093,-1855.3655396
VIROVITICA-1,2090.0,2100.0,120.4688825,685448.7553,5073267.093,-1855.3655396,685448.7553,5073267.093,-1860.3655396,685448.7553,5073267.093,-1865.3655396
VIROVITICA-1,2100.0,2110.0,120.64119500000002,685448.7553,5073267.093,-1865.3655396,685448.7553,5073267.093,-1870.3655396,685448.7553,5073267.093,-1875.3655396
VIROVITICA-1,2110.0,2120.0,121.530695,685448.7553,5073267.093,-1875.3655396,685448.7553,5073267.093,-1880.3655396,685448.7553,5073267.093,-1885.3655396
VIROVITICA-1,2120.0,2130.0,122.06448500000002,685448.7553,5073267.093,-1885.3655396,685448.7553,5073267.093,-1890.3655396,685448.7553,5073267.093,-1895.3655396
VIROVITICA-1,2130.0,2140.0,122.0406925,685448.7553,5073267.093,-1895.3655396,685448.7553,5073267.093,-1900.3655396,685448.7553,5073267.093,-1905.3655396
VIROVITICA-1,2140.0,2150.0,122.04688999999996,685448.7553,5073267.093,-1905.3655396,685448.7553,5073267.093,-1910.3655396,685448.7553,5073267.093,-1915.3655396
VIROVITICA-1,2150.0,2160.0,122.590405,685448.7553,5073267.093,-1915.3655396,685448.7553,5073267.093,-1920.3655396,685448.7553,5073267.093,-1925.3655396
VIROVITICA-1,2160.0,2170.0,123.594035,685448.7553,5073267.093,-1925.3655396,685448.7553,5073267.093,-1930.3655396,685448.7553,5073267.093,-1935.3655396
VIROVITICA-1,2170.0,2180.0,123.565565,685448.7553,5073267.093,-1935.3655396,685448.7553,5073267.093,-1940.3655396,685448.7553,5073267.093,-1945.3655396
VIROVITICA-1,2180.0,2190.0,123.91248249999997,685448.7553,5073267.093,-1945.3655396,685448.7553,5073267.093,-1950.3655396,685448.7553,5073267.093,-1955.3655396
VIROVITICA-1,2190.0,2200.0,125.15696,685448.7553,5073267.093,-1955.3655396,685448.7553,5073267.093,-1960.3655396,685448.7553,5073267.093,-1965.3655396
VIROVITICA-1,2200.0,2210.0,125.34409000000001,685448.7553,5073267.093,-1965.3655396,685448.7553,5073267.093,-1970.3655396,685448.7553,5073267.093,-1975.3655396
VIROVITICA-1,2210.0,2220.0,125.89730000000002,685448.7553,5073267.093,-1975.3655396,685448.7553,5073267.093,-1980.3655396,685448.7553,5073267.093,-1985.3655396
VIROVITICA-1,2220.0,2230.0,126.3741725,685448.7553,5073267.093,-1985.3655396,685448.7553,5073267.093,-1990.3655396,685448.7553,5073267.093,-1995.3655396
VIROVITICA-1,2230.0,2240.0,126.46299499999999,685448.7553,5073267.093,-1995.3655396,685448.7553,5073267.093,-2000.3655396,685448.7553,5073267.093,-2005.3655396
VIROVITICA-1,2240.0,2250.0,126.89866249999999,685448.7553,5073267.093,-2005.3655396,685448.7553,5073267.093,-2010.3655396,685448.7553,5073267.093,-2015.3655396
VIROVITICA-1,2250.0,2260.0,127.75437999999994,685448.7553,5073267.093,-2015.3655396,685448.7553,5073267.093,-2020.3655396,685448.7553,5073267.093,-2025.3655396
VIROVITICA-1,2260.0,2270.0,128.26239749999996,685448.7553,5073267.093,-2025.3655396,685448.7553,5073267.093,-2030.3655396,685448.7553,5073267.093,-2035.3655396
VIROVITICA-1,2270.0,2280.0,128.7751575,685448.7553,5073267.093,-2035.3655396,685448.7553,5073267.093,-2040.3655396,685448.7553,5073267.093,-2045.3655396
VIROVITICA-1,2280.0,2290.0,127.58100999999996,685448.7553,5073267.093,-2045.3655396,685448.7553,5073267.093,-2050.3655396,685448.7553,5073267.093,-2055.3655396
