holeid,from,to,TEMP,start_x,start_y,start_z,mid_x,mid_y,mid_z,end_x,end_y,end_z
VIROVITICA-1,2290.0,2300.0,128.98777750000002,685448.7553,5073267.093,-2055.3655396,685448.7553,5073267.093,-2060.3655396,685448.7553,5073267.093,-2065.3655396
VIROVITICA-1,2300.0,2310.0,128.6834975,685448.7553,5073267.093,-2065.3655396,685448.7553,5073267.093,-2070.3655396,685448.7553,5073267.093,-2075.3655396
VIROVITICA-1,2310.0,2320.0,129.36095,685448.7553,5073267.093,-2075.3655396,685448.7553,5073267.093,-2080.3655396,685448.7553,5073267.093,-2085.3655396
VIROVITICA-1,2320.0,2330.0,130.20753499999998,685448.7553,5073267.093,-2085.3655396,685448.7553,5073267.093,-2090.3655396,685448.7553,5073267.093,-2095.3655396
VIROVITICA-1,2330.0,2340.0,131.70777,685448.7553,5073267.093,-2095.3655396,685448.7553,5073267.093,-2100.3655396,685448.7553,5073267.093,-2105.3655396
VIROVITICA-1,2340.0,2350.0,138.60912,685448.7553,5073267.093,-2105.3655396,685448.7553,5073267.093,-2110.3655396,685448.7553,5073267.093,-2115.3655396
VIROVITICA-1,2350.0,2360.0,140.0475275,685448.7553,5073267.093,-2115.3655396,685448.7553,5073267.093,-2120.3655396,685448.7553,5073267.093,-2125.3655396
VIROVITICA-1,2360.0,2370.0,138.93753999999998,685448.7553,5073267.093,-2125.3655396,685448.7553,5073267.093,-2130.3655396,685448.7553,5073267.093,-2135.3655396
VIROVITICA-1,2370.0,2380.0,139.2464425,685448.7553,5073267.093,-2135.3655396,685448.7553,5073267.093,-2140.3655396,685448.7553,5073267.093,-2145.3655396
VIROVITICA-1,2380.0,2390.0,139.42472500000002,685448.7553,5073267.093,-2145.3655396,685448.7553,5073267.093,-2150.3655396,685448.7553,5073267.093,-2155.3655396
VIROVITICA-1,2390.0,2400.0,138.9996375,685448.7553,5073267.093,-2155.3655396,685448.7553,5073267.093,-2160.3655396,685448.7553,5073267.093,-2165.3655396
VIROVITICA-1,2400.0,2410.0,139.082435,685448.7553,5073267.093,-2165.3655396,685448.7553,5073267.093,-2170.3655396,685448.7553,5073267.093,-2175.3655396
LONCCARICA-1,380.0,390.0,44.3592,680935.0923,5070578.644,-162.9846196,680935.0923,5070578.644,-167.9846196,680935.0923,5070578.644,-172.9846196
LONCCARICA-1,390.0,400.0,44.63412000000001,680935.0923,5070578.644,-172.9846196,680935.0923,5070578.644,-177.9846196,680935.0923,5070578.644,-182.9846196
LONCCARICA-1,400.0,410.0,44.97268,680935.0923,5070578.644,-182.9846196,680935.0923,5070578.644,-187.9846196,680935.0923,5070578.644,-192.9846196
LONCCARICA-1,410.0,420.0,45.034155,680935.0923,5070578.644,-192.9846196,680935.0923,5070578.644,-197.9846196,680935.0923,5070578.644,-202.9846196
LONCCARICA-1,420.0,430.0,45.12469999999999,680935.0923,5070578.644,-202.9846196,680935.0923,5070578.644,-207.9846196,680935.0923,5070578.644,-212.9846196
LONCCARICA-1,430.0,440.0,45.283114999999995,680935.0923,5070578.644,-212.9846196,680935.0923,5070578.644,-217.9846196,680935.0923,5070578.644,-222.9846196
LONCCARICA-1,440.0,450.0,45.377164999999984,680935.0923,5070578.644,-222.9846196,680935.0923,5070578.644,-227.9846196,680935.0923,5070578.644,-232.9846196
LONCCARICA-1,450.0,460.0,45.63037,680935.0923,5070578.644,-232.9846196,680935.0923,5070578.644,-237.9846196,680935.0923,5070578.644,-242.9846196
LONCCARICA-1,460.0,470.0,45.74933,680935.0923,5070578.644,-242.9846196,680935.0923,5070578.644,-247.9846196,680935.0923,5070578.644,-252.9846196
LONCCARICA-1,470.0,480.0,46.08470000000001,680935.0923,5070578.644,-252.9846196,680935.0923,5070578.644,-257.9846196,680935.0923,5070578.644,-262.9846196
LONCCARICA-1,480.0,490.0,46.31283999999998,680935.0923,5070578.644,-262.9846196,680935.0923,5070578.644,-267.9846196,680935.0923,5070578.644,-272.9846196
LONCCARICA-1,490.0,500.0,46.74311499999999,680935.0923,5070578.644,-272.9846196,680935.0923,5070578.644,-277.9846196,680935.0923,5070578.644,-282.9846196
LONCCARICA-1,500.0,510.0,46.859030000000004,680935.0923,5070578.644,-282.9846196,680935.0923,5070578.644,-287.9846196,680935.0923,5070578.644,-292.9846196
LONCCARICA-1,510.0,520.0,46.876655,680935.0923,5070578.644,-292.9846196,680935.0923,5070578.644,-297.9846196,680935.0923,5070578.644,-302.9846196
LONCCARICA-1,520.0,530.0,47.06307499999999,680935.0923,5070578.644,-302.9846196,680935.0923,5070578.644,-307.9846196,680935.0923,5070578.644,-312.9846196
LONCCARICA-1,530.0,540.0,47.23377000000001,680935.0923,5070578.644,-312.9846196,680935.0923,5070578.644,-317.9846196,680935.0923,5070578.644,-322.9846196
LONCCARICA-1,540.0,550.0,47.41754000000001,680935.0923,5070578.644,-322.9846196,680935.0923,5070578.644,-327.9846196,680935.0923,5070578.644,-332.9846196
LONCCARICA-1,550.0,560.0,47.607524999999995,680935.0923,5070578.644,-332.9846196,680935.0923,5070578.644,-337.9846196,680935.0923,5070578.644,-342.9846196
LONCCARICA-1,560.0,570.0,47.71258000000002,680935.0923,5070578.644,-342.9846196,680935.0923,5070578.644,-347.9846196,680935.0923,5070578.644,-352.9846196
LONCCARICA-1,570.0,580.0,47.93159499999999,680935.0923,5070578.644,-352.9846196,680935.0923,5070578.644,-357.9846196,680935.0923,5070578.644,-362.9846196
LONCCARICA-1,580.0,590.0,48.213370000000005,680935.0923,5070578.644,-362.9846196,680935.0923,5070578.644,-367.9846196,680935.0923,5070578.644,-372.9846196
LONCCARICA-1,590.0,600.0,48.41923,680935.0923,5070578.644,-372.9846196,680935.0923,5070578.644,-377.9846196,680935.0923,5070578.644,-382.9846196
LONCCARICA-1,600.0,610.0,48.610769999999995,680935.0923,5070578.644,-382.9846196,680935.0923,5070578.644,-387.9846196,680935.0923,5070578.644,-392.9846196
LONCCARICA-1,610.0,620.0,48.80422000000001,680935.0923,5070578.644,-392.9846196,680935.0923,5070578.644,-397.9846196,680935.0923,5070578.644,-402.9846196
LONCCARICA-1,620.0,630.0,48.841150000000006,680935.0923,5070578.644,-402.9846196,680935.0923,5070578.644,-407.9846196,680935.0923,5070578.644,-412.9846196
LONCCARICA-1,630.0,640.0,49.06259000000002,680935.0923,5070578.644,-412.9846196,680935.0923,5070578.644,-417.9846196,680935.0923,5070578.644,-422.9846196
LONCCARICA-1,640.0,650.0,49.24121,680935.0923,5070578.644,-422.9846196,680935.0923,5070578.644,-427.9846196,680935.0923,5070578.644,-432.9846196
LONCCARICA-1,650.0,660.0,49.48446500000001,680935.0923,5070578.644,-432.9846196,680935.0923,5070578.644,-437.9846196,680935.0923,5070578.644,-442.9846196
LONCCARICA-1,660.0,670.0,49.716085,680935.0923,5070578.644,-442.9846196,680935.0923,5070578.644,-447.9846196,680935.0923,5070578.644,-452.9846196
LONCCARICA-1,670.0,680.0,50.38760999999999,680935.0923,5070578.644,-452.9846196,680935.0923,5070578.644,-457.9846196,680935.0923,5070578.644,-462.9846196
LONCCARICA-1,680.0,690.0,50.126795,680935.0923,5070578.644,-462.9846196,680935.0923,5070578.644,-467.9846196,680935.0923,5070578.644,-472.9846196
LONCCARICA-1,690.0,700.0,50.32371499999999,680935.0923,5070578.644,-472.9846196,680935.0923,5070578.644,-477.9846196,680935.0923,5070578.644,-482.9846196
LONCCARICA-1,700.0,710.0,50.532865,680935.0923,5070578.644,-482.9846196,680935.0923,5070578.644,-487.9846196,680935.0923,5070578.644,-492.9846196
LONCCARICA-1,710.0,720.0,50.81983,680935.0923,5070578.644,-492.9846196,680935.0923,5070578.644,-497.9846196,680935.0923,5070578.644,-502.9846196
LONCCARICA-1,720.0,730.0,51.22686000000001,680935.0923,5070578.644,-502.9846196,680935.0923,5070578.644,-507.9846196,680935.0923,5070578.644,-512.9846196
LONCCARICA-1,730.0,740.0,51.382935,680935.0923,5070578.644,-512.9846196,680935.0923,5070578.644,-517.9846196,680935.0923,5070578.644,-522.9846196
LONCCARICA-1,740.0,750.0,51.68945999999999,680935.0923,5070578.644,-522.9846196,680935.0923,5070578.644,-527.9846196,680935.0923,5070578.644,-532.9846196
LONCCARICA-1,750.0,760.0,51.96017,680935.0923,5070578.644,-532.9846196,680935.0923,5070578.644,-537.9846196,680935.0923,5070578.644,-542.9846196
LONCCARICA-1,760.0,770.0,52.216085,680935.0923,5070578.644,-542.9846196,680935.0923,5070578.644,-547.9846196,680935.0923,5070578.644,-552.9846196
LONCCARICA-1,770.0,780.0,52.50262,680935.0923,5070578.644,-552.9846196,680935.0923,5070578.644,-557.9846196,680935.0923,5070578.644,-562.9846196
LONCCARICA-1,780.0,790.0,52.75206000000002,680935.0923,5070578.644,-562.9846196,680935.0923,5070578.644,-567.9846196,680935.0923,5070578.644,-572.9846196
LONCCARICA-1,790.0,800.0,53.09517499999999,680935.0923,5070578.644,-572.9846196,680935.0923,5070578.644,-577.9846196,680935.0923,5070578.644,-582.9846196
LONCCARICA-1,800.0,810.0,53.346615000000014,680935.0923,5070578.644,-582.9846196,680935.0923,5070578.644,-587.9846196,680935.0923,5070578.644,-592.9846196
LONCCARICA-1,810.0,820.0,53.617164999999986,680935.0923,5070578.644,-592.9846196,680935.0923,5070578.644,-597.9846196,680935.0923,5070578.644,-602.9846196
LONCCARICA-1,820.0,830.0,53.86956,680935.0923,5070578.644,-602.9846196,680935.0923,5070578.644,-607.9846196,680935.0923,5070578.644,-612.9846196
LONCCARICA-1,830.0,840.0,54.178850000000004,680935.0923,5070578.644,-612.9846196,680935.0923,5070578.644,-617.9846196,680935.0923,5070578.644,-622.9846196
LONCCARICA-1,840.0,850.0,54.621219999999994,680935.0923,5070578.644,-622.9846196,680935.0923,5070578.644,-627.9846196,680935.0923,5070578.644,-632.9846196
LONCCARICA-1,850.0,860.0,54.95015999999999,680935.0923,5070578.644,-632.9846196,680935.0923,5070578.644,-637.9846196,680935.0923,5070578.644,-642.9846196
LONCCARICA-1,860.0,870.0,55.250795,680935.0923,5070578.644,-642.9846196,680935.0923,5070578.644,-647.9846196,680935.0923,5070578.644,-652.9846196
LONCCARICA-1,870.0,880.0,55.56525500000001,680935.0923,5070578.644,-652.9846196,680935.0923,5070578.644,-657.9846196,680935.0923,5070578.644,-662.9846196
LONCCARICA-1,880.0,890.0,55.804764999999996,680935.0923,5070578.644,-662.9846196,680935.0923,5070578.644,-667.9846196,680935.0923,5070578.644,-672.9846196
LONCCARICA-1,890.0,900.0,56.12708,680935.0923,5070578.644,-672.9846196,680935.0923,5070578.644,-677.9846196,680935.0923,5070578.644,-682.9846196
LONCCARICA-1,900.0,910.0,56.39755,680935.0923,5070578.644,-682.9846196,680935.0923,5070578.644,-687.9846196,680935.0923,5070578.644,-692.9846196
LONCCARICA-1,910.0,920.0,56.71652,680935.0923,5070578.644,-692.9846196,680935.0923,5070578.644,-697.9846196,680935.0923,5070578.644,-702.9846196
LONCCARICA-1,920.0,930.0,57.14977499999999,680935.0923,5070578.644,-702.9846196,680935.0923,5070578.644,-707.9846196,680935.0923,5070578.644,-712.9846196
LONCCARICA-1,930.0,940.0,57.54255499999999,680935.0923,5070578.644,-712.9846196,680935.0923,5070578.644,-717.9846196,680935.0923,5070578.644,-722.9846196
LONCCARICA-1,940.0,950.0,57.82810999999999,680935.0923,5070578.644,-722.9846196,680935.0923,5070578.644,-727.9846196,680935.0923,5070578.644,-732.9846196
LONCCARICA-1,950.0,960.0,58.50371000000001,680935.0923,5070578.644,-732.9846196,680935.0923,5070578.644,-737.9846196,680935.0923,5070578.644,-742.9846196
LONCCARICA-1,960.0,970.0,58.585114999999995,680935.0923,5070578.644,-742.9846196,680935.0923,5070578.644,-747.9846196,680935.0923,5070578.644,-752.9846196
LONCCARICA-1,970.0,980.0,58.475210000000004,680935.0923,5070578.644,-752.9846196,680935.0923,5070578.644,-757.9846196,680935.0923,5070578.644,-762.9846196
LONCCARICA-1,980.0,990.0,58.825610000000005,680935.0923,5070578.644,-762.9846196,680935.0923,5070578.644,-767.9846196,680935.0923,5070578.644,-772.9846196
LONCCARICA-1,990.0,1000.0,59.210145000000004,680935.0923,5070578.644,-772.9846196,680935.0923,5070578.644,-777.9846196,680935.0923,5070578.644,-782.9846196
LONCCARICA-1,1000.0,1010.0,59.55453999999999,680935.0923,5070578.644,-782.9846196,680935.0923,5070578.644,-787.9846196,680935.0923,5070578.644,-792.9846196
LONCCARICA-1,1010.0,1020.0,59.87727000000001,680935.0923,5070578.644,-792.9846196,680935.0923,5070578.644,-797.9846196,680935.0923,5070578.644,-802.9846196
LONCCARICA-1,1020.0,1030.0,60.53144500000001,680935.0923,5070578.644,-802.9846196,680935.0923,5070578.644,-807.9846196,680935.0923,5070578.644,-812.9846196
LONCCARICA-1,1030.0,1040.0,60.58465999999999,680935.0923,5070578.644,-812.9846196,680935.0923,5070578.644,-817.9846196,680935.0923,5070578.644,-822.9846196
LONCCARICA-1,1040.0,1050.0,60.987604999999995,680935.0923,5070578.644,-822.9846196,680935.0923,5070578.644,-827.9846196,680935.0923,5070578.644,-832.9846196
LONCCARICA-1,1050.0,1060.0,61.33274999999999,680935.0923,5070578.644,-832.9846196,680935.0923,5070578.644,-837.9846196,680935.0923,5070578.644,-842.9846196
LONCCARICA-1,1060.0,1070.0,61.768899999999995,680935.0923,5070578.644,-842.9846196,680935.0923,5070578.644,-847.9846196,680935.0923,5070578.644,-852.9846196
LONCCARICA-1,1070.0,1080.0,62.14697,680935.0923,5070578.644,-852.9846196,680935.0923,5070578.644,-857.9846196,680935.0923,5070578.644,-862.9846196
LONCCARICA-1,1080.0,1090.0,62.50712000000001,680935.0923,5070578.644,-862.9846196,680935.0923,5070578.644,-867.9846196,680935.0923,5070578.644,-872.9846196
LONCCARICA-1,1090.0,1100.0,62.913985,680935.0923,5070578.644,-872.9846196,680935.0923,5070578.644,-877.9846196,680935.0923,5070578.644,-882.9846196
LONCCARICA-1,1100.0,1110.0,63.02528,680935.0923,5070578.644,-882.9846196,680935.0923,5070578.644,-887.9846196,680935.0923,5070578.644,-892.9846196
LONCCARICA-1,1110.0,1120.0,63.42991,680935.0923,5070578.644,-892.9846196,680935.0923,5070578.644,-897.9846196,680935.0923,5070578.644,-902.9846196
LONCCARICA-1,1120.0,1130.0,63.76101,680935.0923,5070578.644,-902.9846196,680935.0923,5070578.644,-907.9846196,680935.0923,5070578.644,-912.9846196
LONCCARICA-1,1130.0,1140.0,64.099905,680935.0923,5070578.644,-912.9846196,680935.0923,5070578.644,-917.9846196,680935.0923,5070578.644,-922.9846196
LONCCARICA-1,1140.0,1150.0,64.51347500000001,680935.0923,5070578.644,-922.9846196,680935.0923,5070578.644,-927.9846196,680935.0923,5070578.644,-932.9846196
LONCCARICA-1,1150.0,1160.0,64.812765,680935.0923,5070578.644,-932.9846196,680935.0923,5070578.644,-937.9846196,680935.0923,5070578.644,-942.9846196
LONCCARICA-1,1160.0,1170.0,65.230615,680935.0923,5070578.644,-942.9846196,680935.0923,5070578.644,-947.9846196,680935.0923,5070578.644,-952.9846196
LONCCARICA-1,1170.0,1180.0,65.66271,680935.0923,5070578.644,-952.9846196,680935.0923,5070578.644,-957.9846196,680935.0923,5070578.644,-962.9846196
LONCCARICA-1,1180.0,1190.0,66.09714,680935.0923,5070578.644,-962.9846196,680935.0923,5070578.644,-967.9846196,680935.0923,5070578.644,-972.9846196
LONCCARICA-1,1190.0,1200.0,66.45666499999999,680935.0923,5070578.644,-972.9846196,680935.0923,5070578.644,-977.9846196,680935.0923,5070578.644,-982.9846196
LONCCARICA-1,1200.0,1210.0,66.92528999999999,680935.0923,5070578.644,-982.9846196,680935.0923,5070578.644,-987.9846196,680935.0923,5070578.644,-992.9846196
LONCCARICA-1,1210.0,1220.0,67.53693,680935.0923,5070578.644,-992.9846196,680935.0923,5070578.644,-997.9846196,680935.0923,5070578.644,-1002.9846196
LONCCARICA-1,1220.0,1230.0,67.82591000000002,680935.0923,5070578.644,-1002.9846196,680935.0923,5070578.644,-1007.9846196,680935.0923,5070578.644,-1012.9846196
LONCCARICA-1,1230.0,1240.0,68.41148,680935.0923,5070578.644,-1012.9846196,680935.0923,5070578.644,-1017.9846196,680935.0923,5070578.644,-1022.9846196
LONCCARICA-1,1240.0,1250.0,68.834225,680935.0923,5070578.644,-1022.9846196,680935.0923,5070578.644,-1027.9846196,680935.0923,5070578.644,-1032.9846196
LONCCARICA-1,1250.0,1260.0,69.26395500000001,680935.0923,5070578.644,-1032.9846196,680935.0923,5070578.644,-1037.9846196,680935.0923,5070578.644,-1042.9846196
LONCCARICA-1,1260.0,1270.0,69.54938,680935.0923,5070578.644,-1042.9846196,680935.0923,5070578.644,-1047.9846196,680935.0923,5070578.644,-1052.9846196
LONCCARICA-1,1270.0,1280.0,69.67092499999998,680935.0923,5070578.644,-1052.9846196,680935.0923,5070578.644,-1057.9846196,680935.0923,5070578.644,-1062.9846196
LONCCARICA-1,1280.0,1290.0,70.15305500000001,680935.0923,5070578.644,-1062.9846196,680935.0923,5070578.644,-1067.9846196,680935.0923,5070578.644,-1072.9846196
LONCCARICA-1,1290.0,1300.0,70.98835,680935.0923,5070578.644,-1072.9846196,680935.0923,5070578.644,-1077.9846196,680935.0923,5070578.644,-1082.9846196
LONCCARICA-1,1300.0,1310.0,71.31109500000001,680935.0923,5070578.644,-1082.9846196,680935.0923,5070578.644,-1087.9846196,680935.0923,5070578.644,-1092.9846196
LONCCARICA-1,1310.0,1320.0,71.67470999999999,680935.0923,5070578.644,-1092.9846196,680935.0923,5070578.644,-1097.9846196,680935.0923,5070578.644,-1102.9846196
LONCCARICA-1,1320.0,1330.0,72.195175,680935.0923,5070578.644,-1102.9846196,680935.0923,5070578.644,-1107.9846196,680935.0923,5070578.644,-1112.9846196
LONCCARICA-1,1330.0,1340.0,72.62125,680935.0923,5070578.644,-1112.9846196,680935.0923,5070578.644,-1117.9846196,680935.0923,5070578.644,-1122.9846196
LONCCARICA-1,1340.0,1350.0,73.22806999999999,680935.0923,5070578.644,-1122.9846196,680935.0923,5070578.644,-1127.9846196,680935.0923,5070578.644,-1132.9846196
LONCCARICA-1,1350.0,1360.0,73.757895,680935.0923,5070578.644,-1132.9846196,680935.0923,5070578.644,-1137.9846196,680935.0923,5070578.644,-1142.9846196
LONCCARICA-1,1360.0,1370.0,74.355045,680935.0923,5070578.644,-1142.9846196,680935.0923,5070578.644,-1147.9846196,680935.0923,5070578.644,-1152.9846196
LONCCARICA-1,1370.0,1380.0,74.80742000000001,680935.0923,5070578.644,-1152.9846196,680935.0923,5070578.644,-1157.9846196,680935.0923,5070578.644,-1162.9846196
LONCCARICA-1,1380.0,1390.0,75.43982999999999,680935.0923,5070578.644,-1162.9846196,680935.0923,5070578.644,-1167.9846196,680935.0923,5070578.644,-1172.9846196
LONCCARICA-1,1390.0,1400.0,75.91211,680935.0923,5070578.644,-1172.9846196,680935.0923,5070578.644,-1177.9846196,680935.0923,5070578.644,-1182.9846196
LONCCARICA-1,1400.0,1410.0,76.30853499999999,680935.0923,5070578.644,-1182.9846196,680935.0923,5070578.644,-1187.9846196,680935.0923,5070578.644,-1192.9846196
LONCCARICA-1,1410.0,1420.0,76.808705,680935.0923,5070578.644,-1192.9846196,680935.0923,5070578.644,-1197.9846196,680935.0923,5070578.644,-1202.9846196
LONCCARICA-1,1420.0,1430.0,77.752765,680935.0923,5070578.644,-1202.9846196,680935.0923,5070578.644,-1207.9846196,680935.0923,5070578.644,-1212.9846196
LONCCARICA-1,1430.0,1440.0,78.318575,680935.0923,5070578.644,-1212.9846196,680935.0923,5070578.644,-1217.9846196,680935.0923,5070578.644,-1222.9846196
LONCCARICA-1,1440.0,1450.0,79.22161,680935.0923,5070578.644,-1222.9846196,680935.0923,5070578.644,-1227.9846196,680935.0923,5070578.644,-1232.9846196
LONCCARICA-1,1450.0,1460.0,79.707065,680935.0923,5070578.644,-1232.9846196,680935.0923,5070578.644,-1237.9846196,680935.0923,5070578.644,-1242.9846196
LONCCARICA-1,1460.0,1470.0,80.56355500000001,680935.0923,5070578.644,-1242.9846196,680935.0923,5070578.644,-1247.9846196,680935.0923,5070578.644,-1252.9846196
LONCCARICA-1,1470.0,1480.0,80.974525,680935.0923,5070578.644,-1252.9846196,680935.0923,5070578.644,-1257.9846196,680935.0923,5070578.644,-1262.9846196
LONCCARICA-1,1480.0,1490.0,81.54773,680935.0923,5070578.644,-1262.9846196,680935.0923,5070578.644,-1267.9846196,680935.0923,5070578.644,-1272.9846196
LONCCARICA-1,1490.0,1500.0,82.85224999999998,680935.0923,5070578.644,-1272.9846196,680935.0923,5070578.644,-1277.9846196,680935.0923,5070578.644,-1282.9846196
